timestamp,open,high,low,close,volume,rsi_10,rsi_14,rsi_30,rsi_200,macd,macd_signal,macd_diff,ema_10,ema_30,ema_200,bb_high,bb_low,bb_mid,bb_width,atr_14,stoch_k,stoch_d,volume_ema_10,volume_ema_30,volume_ratio,close_lag_1,close_lag_2,close_lag_3,close_lag_5,close_lag_7,volume_lag_1,volume_lag_2,volume_lag_3,close_rolling_mean_7,close_rolling_mean_30,close_rolling_mean_90,close_rolling_std_7,close_rolling_std_30,close_rolling_min_30,close_rolling_max_30,returns,log_returns,returns_7d,momentum_10,momentum_30,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,price_volume_interaction,rsi_macd_interaction,high_low_range,close_position,price_to_ema_30_ratio,price_to_ema_200_ratio
2025-08-16,117398.421875,117996.0625,117271.953125,117491.3515625,48036922378,49.59401231604251,51.21933574961082,54.40911085904259,54.79511907478298,949.1719823901803,937.3386315658904,11.833350824289937,118196.22730920248,116788.82533677379,102685.89430401869,121910.42778070665,112012.81753179333,116961.62265625,8.46227166153669,2884.0307432910954,44.33316018440361,46.39823171655521,70701994435.21196,67692699474.83992,0.709632246175297,117398.3515625,118359.578125,123344.0625,118731.4453125,116500.359375,68665353159.0,104055627395.0,90904808795.0,119257.77901785714,117402.20338541667,111324.36519097222,2049.3534712178857,2205.199664609595,112526.9140625,123344.0625,0.0007921746665282559,0.000791861061786004,0.008506344468089733,2463.3515625,-1798.4921875,0.0,1.0,-0.9749279121818236,-0.2225209339563146,5643922935094122.0,606.0963689122402,724.109375,0.30299074293848177,1.006015354839817,1.1441819965520013
2025-08-17,117492.7890625,118595.7734375,117279.5234375,117453.0625,45852169525,49.45659826409229,51.11578442221984,54.35599633848622,54.787565598357276,830.6858393360453,916.0080731199215,-85.32223378387619,118061.10643480203,116831.67934730451,102832.83130099362,121872.75913214932,112003.34477410068,116938.051953125,8.439865546934909,2772.046404484589,40.42148662020549,42.781532835349026,66183844451.537056,66283633026.46316,0.691757036110165,117491.3515625,117398.3515625,118359.578125,120172.90625,119306.7578125,48036922378.0,68665353159.0,104055627395.0,118992.96540178571,117383.86458333333,111455.99722222223,2158.812054837112,2202.3148456623862,112526.9140625,123344.0625,-0.00032588834829794244,-0.000325941461445338,-0.015537219739163666,-43.8359375,-550.1640625,0.0,1.0,-0.7818314824680299,0.6234898018587334,5385477732980420.0,-4361.3129085188575,1316.25,0.1318435422601989,1.0053186186843057,1.1421747414132026
2025-08-18,117453.90625,117614.171875,114723.6796875,116252.3125,72787808090,45.10213753358587,47.84874182668093,52.68740656376177,54.55055978624666,632.6019854977931,859.3268555954959,-226.72487009770282,117732.23481029256,116794.30084102681,102966.35847710315,121776.3291434674,111932.79116903259,116854.56015625,8.423751680099352,2780.506817557118,30.2075600972641,38.32073563395773,67384565113.07577,66703257224.1107,1.0912181971181156,117453.0625,117491.3515625,117398.3515625,123344.0625,118731.4453125,45852169525.0,48036922378.0,68665353159.0,118638.80357142857,117327.60911458333,111561.12196180556,2398.874329244602,2209.163821795076,112526.9140625,123344.0625,-0.01022323279139703,-0.01027584894774574,-0.02088017042136514,-436.4140625,-1687.6640625,0.0,1.0,0.0,1.0,8461751012268708.0,-10848.499774992753,2890.4921875,0.5288486227745416,0.9953594624298951,1.1290319888884015
2025-08-19,116241.859375,116764.5,112730.3984375,112831.1796875,71657600353,35.27101827262173,40.003599000956775,48.315884751755334,53.88310194381053,197.2880638524657,726.9190972468899,-529.6310333944242,116841.13387887573,116538.61560531541,103064.51590208222,121802.69087861518,111406.42865263483,116604.559765625,8.915828203353984,2870.0492993387525,0.8594155973937723,23.82948743828779,68161480611.243805,67022892264.68421,1.0691511203368034,116252.3125,117453.0625,117491.3515625,118359.578125,120172.90625,72787808090.0,45852169525.0,48036922378.0,117589.98549107143,117178.62213541666,111596.15642361112,3114.5485728015065,2356.8168453484654,112526.9140625,123344.0625,-0.029428514056440758,-0.029870220205219213,-0.061093026636359626,-3669.1796875,-4469.609375,0.0,1.0,0.7818314824680297,0.6234898018587336,8085211581404406.0,-21187.14747837289,4034.1015625,0.024982328391737783,0.9681870605845225,1.094762622226806
2025-08-20,112828.0234375,114625.796875,112387.9609375,114274.7421875,67993811526,41.27265061528682,44.16364143162848,50.12231433116941,54.12115822815832,-30.862166084509226,575.3628445806102,-606.2250106651194,116374.5172077165,116392.55925577894,103176.06044223563,121816.3025884123,111244.4708490877,116530.38671875,9.072167386554788,2824.8912020645557,15.633083298594299,15.566686331084057,68130995323.017654,67085532217.02717,1.013539123548047,112831.1796875,116252.3125,117453.0625,117398.3515625,123344.0625,71657600353.0,72787808090.0,45852169525.0,116294.36830357143,117073.12890625,111625.06154513889,2013.8497765645122,2414.8503209137843,112526.9140625,123344.0625,0.012794003430595335,0.012712851606869349,-0.07352863306654911,-5032.015625,-3164.796875,0.0,1.0,0.9749279121818236,-0.22252093395631434,7769975282479116.0,-26773.10399789948,2237.8359375,0.8431276030483873,0.9818045321640791,1.1075703191001172
2025-08-21,114275.6875,114802.6484375,111986.234375,112419.03125,57817883700,36.445932807742594,40.29561227283234,47.89612390353964,53.76260673477009,-357.29456157832465,388.83136334882323,-746.1259249271479,115655.33794267714,116136.20261024481,103268.03030101936,121893.86706854065,111076.80090020935,116485.333984375,9.286204364390008,2824.2856920956588,3.4704590004341362,6.654319298807402,66255884118.83263,66487619409.477036,0.8696037580157177,114274.7421875,112831.1796875,116252.3125,117491.3515625,118359.578125,67993811526.0,71657600353.0,72787808090.0,115445.71875,116820.5828125,111682.07526041666,2237.753663618626,2493.5852092334553,112419.03125,123344.0625,-0.01623902974513114,-0.016372327846506683,-0.05019067294009927,-6312.4140625,-7576.3828125,0.0,1.0,0.43388373911755823,-0.900968867902419,6499830474479166.0,-30065.60097757276,2816.4140625,0.15366947664499692,0.9679930006604417,1.088614074678349
2025-08-22,112433.734375,117377.3984375,111678.9453125,116874.0859375,82528088240,51.5576801292719,51.318931026972535,53.07248668283439,54.490068655838606,-253.58572757399816,260.34794516425893,-513.9336727382571,115876.9284871904,116183.80798619677,103403.4139391933,121797.75480051627,111607.63035573374,116702.692578125,8.731696090011713,3029.58336587454,40.65636834298725,19.91997021400523,69214466686.3176,67522488366.28497,1.2222311445679415,112419.03125,114274.7421875,112831.1796875,117453.0625,117398.3515625,57817883700.0,67993811526.0,71657600353.0,115370.82366071429,116757.88697916667,111782.99670138888,2169.233418949058,2466.773472008307,112419.03125,123344.0625,0.03962900798880531,0.03886392642477823,-0.004465698351146741,-3298.8203125,-1880.875,0.0,1.0,-0.433883739117558,-0.9009688679024191,9645394877219344.0,-26374.52670369329,5698.453125,0.9116755917861321,1.0059412577644653,1.1302729908533586
2025-08-23,116866.3671875,116996.25,114536.109375,115374.328125,55377142586,47.34666936028826,48.09935874329173,51.2977088651508,54.201550170488645,-289.08130161536974,150.4620958083332,-439.5433974237029,115785.54660315577,116131.58347902278,103522.52751318143,121766.93381965924,111754.11696159076,116760.525390625,8.575515418905816,2988.9088843835016,28.91949528187106,24.348774208430815,66698589577.16894,66738917670.78272,0.8297578761940766,116874.0859375,112419.03125,114274.7421875,116252.3125,117491.3515625,82528088240.0,57817883700.0,67993811526.0,115068.39174107143,116658.09791666667,111853.42934027778,1961.9955824023505,2459.935553943902,112419.03125,123344.0625,-0.012832252765613172,-0.012915297318543016,-0.018018546976828698,-7969.734375,-2993.671875,0.0,1.0,-0.9749279121818236,-0.2225209339563146,6389100619342075.0,-21141.755555927935,2460.140625,0.3407198521425847,0.9934793332585561,1.1144852323114829
2025-08-24,115387.390625,115615.0859375,111060.546875,113458.4296875,73961489632,42.42793143572708,44.277782934472576,49.12667530829016,53.83557308139037,-466.4320534812141,27.083265950423737,-493.51531943163786,115362.43443667289,115959.12194408584,103621.39221143335,121842.07681936274,111517.62864938726,116679.852734375,8.848526911907733,3100.739611391823,17.899229105397197,29.158364243418504,68019116859.865486,67204890055.37739,1.1005373205886524,115374.328125,116874.0859375,112419.03125,112831.1796875,117453.0625,55377142586.0,82528088240.0,57817883700.0,114497.72991071429,116518.84947916666,111898.07447916667,1718.6379638763274,2520.1759285264156,112419.03125,123344.0625,-0.016605933647771742,-0.01674535783150271,-0.03401046109376671,-4901.1484375,-4177.453125,0.0,1.0,-0.7818314824680299,0.6234898018587334,8391554470995032.0,-21851.764188630958,4554.5390625,0.526481995125044,0.9784347085881545,1.0949324967183864
2025-08-25,113456.8984375,113637.84375,109324.28125,110124.3515625,85706860190,35.33085916239233,38.53932423593949,45.64872207758577,53.2072354172754,-866.0329539062368,-151.5399780209084,-714.4929758853284,114410.05573227782,115582.68514527386,103686.09827462805,122292.20746652174,110665.78862722826,116478.998046875,9.981558078491213,3187.3698177209785,5.286982002609186,17.368568796625812,71235070192.61722,68398565547.93369,1.2530505501601004,113458.4296875,115374.328125,116874.0859375,114274.7421875,116252.3125,73961489632.0,55377142586.0,82528088240.0,113622.30691964286,116258.08229166667,111910.62682291666,2175.837728561488,2760.5363646239807,110124.3515625,123344.0625,-0.029385900493979156,-0.029826315528831894,-0.052712593889261306,-7274.0,-7823.015625,0.0,1.0,0.0,1.0,9438412402881596.0,-27536.076461945966,4313.5625,0.18547785328252028,0.9527755080623583,1.062093698142823
2025-08-26,110124.1015625,112397.015625,108762.0390625,111802.65625,69396320317,40.86353535286991,42.57390485824914,47.58118793919156,53.48190943950928,-1035.3594056192233,-328.3038635405714,-707.0555420786518,113935.98309913639,115338.81231332073,103766.86004552728,122453.03287210804,110182.42884664197,116317.730859375,10.549212003027213,3219.341728062337,19.373061817747402,14.186424308584597,70900752033.41408,68462936823.35733,1.013633413010764,110124.3515625,113458.4296875,115374.328125,112419.03125,112831.1796875,85706860190.0,73961489632.0,55377142586.0,113475.375,116003.22109375,111955.07491319445,2270.820052507225,2808.3603548319106,110124.3515625,123344.0625,0.015240086898922645,0.01512512333952803,-0.009115595887135286,-5688.6953125,-7645.8359375,0.0,1.0,0.7818314824680297,0.6234898018587336,7758692945416442.0,-30102.115377954295,3634.9765625,0.8364888012946896,0.9693411437798165,1.0774408727501914
2025-08-27,111795.7109375,112619.4140625,110398.265625,111222.0625,62137056409,39.562523692939834,41.5575685761362,46.98336714870984,53.372981618657235,-1202.5387833929854,-503.15084751105417,-699.3879358819312,113442.54299020249,115073.21555117102,103841.04116447727,122497.31448922149,109510.6636357785,116003.9890625,11.195003687714662,3148.0422073078844,15.673852770325093,13.444632196893894,69307352828.97514,68054815506.302025,0.9130442268739377,111802.65625,110124.3515625,113458.4296875,116874.0859375,114274.7421875,69396320317.0,85706860190.0,73961489632.0,113039.27790178571,115779.80729166667,112017.07829861112,2382.117644517187,2914.8288629523727,110124.3515625,123344.0625,-0.005193022862549412,-0.00520655346926939,-0.02671351191929372,-6231.0,-6702.4140625,0.0,1.0,0.9749279121818236,-0.22252093395631434,6911011571487824.0,-29064.8621067357,2221.1484375,0.3708878078977839,0.966533019584748,1.0710800012475952
2025-08-28,111219.0546875,113450.078125,110900.921875,112544.8046875,58860155962,44.07016287553623,44.791194847740435,48.50812386566769,53.589417220982284,-1214.297736396431,-645.3802252881295,-568.9175111083015,113279.31784425657,114910.09226964386,103927.64577664665,122451.93928055372,109141.64665694628,115796.79296875,11.494526128369964,3105.2646389287497,35.78682848051915,23.611247689530547,67407862489.525116,67461611664.73416,0.8724985144813756,111222.0625,111802.65625,110124.3515625,115374.328125,112419.03125,62137056409.0,69396320317.0,85706860190.0,113057.24553571429,115600.5625,112112.03645833333,2377.128689316603,2943.738809114705,110124.3515625,123344.0625,0.01189280397942638,0.011822640333317674,0.001118791330093405,-3707.5078125,-5377.34375,0.0,1.0,0.43388373911755823,-0.900968867902419,6624404756619079.0,-25482.495092343466,2549.15625,0.6448733036666291,0.9794161893405006,1.082914982307716
2025-08-29,112550.5234375,112619.0546875,107559.625,108410.8359375,77843379644,35.004224553626514,37.759439457201196,44.38140658354987,52.81930740007572,-1539.4477253718505,-824.1937253048739,-715.2540000669767,112394.13931575537,114490.78540950557,103972.25463396858,122771.20828902679,108013.42530472322,115392.316796875,12.789224962249163,3244.847856683839,7.712934837009345,19.724538695951196,69305229244.88419,68131403147.26745,1.1425477246628828,112544.8046875,111222.0625,111802.65625,113458.4296875,116874.0859375,58860155962.0,62137056409.0,69396320317.0,111848.20982142857,115286.55078125,112153.95581597222,2261.7443425438764,3189.750430621654,108410.8359375,123344.0625,-0.036731759955323295,-0.03742335971466304,-0.0724134005593493,-4420.34375,-9420.3515625,0.0,1.0,-0.433883739117558,-0.9009688679024191,8439065859406211.0,-27007.590112049988,5059.4296875,0.16824246804002713,0.9468957309511052,1.0426900553340621
2025-08-30,108409.40625,108929.3515625,107444.4453125,108808.0703125,51486264208,36.40109102970273,38.754410054159166,44.847803790499725,52.88469451755104,-1744.9630916588794,-1008.3475985756751,-736.6154930832043,111742.12676970892,114124.1586290536,104020.3722029092,122545.3838494057,107189.38099434429,114867.382421875,13.368462422746962,3119.137741920708,12.228364054169557,18.576042457232685,66065417419.996155,67057523215.70181,0.7677925121449202,108410.8359375,112544.8046875,111222.0625,110124.3515625,115374.328125,77843379644.0,58860155962.0,62137056409.0,110910.17299107143,115054.8796875,112189.02213541667,1886.02187612777,3399.791245417529,108410.8359375,123344.0625,0.003664157476186425,0.0036574608046354446,-0.056912641826056154,-5466.671875,-6950.1328125,0.0,1.0,-0.9749279121818236,-0.2225209339563146,5602121056072016.0,-28547.098871193146,1484.90625,0.9183239682639278,0.9534183788917736,1.0460265427646374
2025-08-31,108818.4609375,109491.0,108104.65625,108236.7109375,47986191770,35.192337100046174,37.81796536925079,44.295118886697956,52.77895723629497,-1931.6723106397694,-1193.012540988494,-738.6597696512754,111104.77843658002,113744.32329411467,104062.32582215888,122321.19669233011,106364.0947139199,114342.645703125,13.95551229402251,2995.3667424978003,7.790431926866273,9.243910272681726,62778285483.63322,65827114735.33396,0.7289730373712171,108808.0703125,108410.8359375,112544.8046875,111802.65625,113458.4296875,51486264208.0,77843379644.0,58860155962.0,110164.21316964286,114885.43385416667,112215.19079861112,1736.9065354861266,3609.4483000702976,108236.7109375,123344.0625,-0.00525107534173741,-0.005264910692760397,-0.04602318897222746,-4182.3203125,-5083.375,0.0,1.0,-0.7818314824680299,0.6234898018587334,5193867567600931.0,-27934.6095883307,1386.34375,0.09525392782272829,0.951579013377455,1.0401142784611117
2025-09-01,108228.75,109890.5859375,107271.1796875,109250.59375,66870372995,39.17472425422776,40.56259607438632,45.52741774244262,52.94673839709302,-1975.0615619992896,-1349.4223451906532,-625.6392168086363,110767.65394811092,113454.4052590105,104113.95037865482,121597.28118257932,105995.77897367068,113796.530078125,13.709998185531408,2968.5124216051004,19.586099524117266,13.201631835051032,63522301394.79081,65894421719.828545,1.0148108329916155,108236.7109375,108808.0703125,108410.8359375,111222.0625,110124.3515625,47986191770.0,51486264208.0,77843379644.0,110039.390625,114776.22317708333,112257.61440972223,1771.3042605545845,3730.796310153078,108236.7109375,123344.0625,0.009367272930950854,0.00932367209897638,-0.007934283381492713,-7623.4921875,-3276.3203125,0.0,1.0,0.0,1.0,7305627953987716.0,-25377.550839704123,2619.40625,0.7556728027582298,0.962947128413273,1.0493367445252388
2025-09-02,109243.0703125,111748.015625,108454.03125,111200.5859375,74776999491,46.23496703926048,45.54129740374894,47.82389838045752,53.267695395696435,-1830.993233298068,-1445.7365228121362,-385.25671048593176,110846.36885527257,113308.99756084854,104184.46416531,119708.08217538636,106670.63032461364,113189.35625,11.518266630986975,2991.7604182761647,38.881072606903544,22.08586801929569,65568610139.556114,66467491253.452515,1.1250161256404554,109250.59375,108236.7109375,108808.0703125,112544.8046875,111802.65625,66870372995.0,47986191770.0,51486264208.0,109953.38058035714,114675.65364583333,112329.48776041667,1683.874376537723,3786.6196704078247,108236.7109375,123344.0625,0.017848801737061493,0.017691382281182146,-0.005385116353172514,-4173.7421875,-3017.0859375,0.0,1.0,0.7818314824680297,0.6234898018587336,8315246158047339.0,-17545.09042902982,3293.984375,0.8338092640466507,0.9813923724617156,1.0673432630133546
