timestamp,open,high,low,close,volume
2025-08-18 19:00:00,116553.74,116692.75,116267.8,116379.16,906.75
2025-08-18 20:00:00,116379.16,116603.26,116064.26,116474.75,803.44
2025-08-18 21:00:00,116474.75,116757.69,116471.99,116730.63,516.51
2025-08-18 22:00:00,116730.63,117050.07,116460.42,116471.47,735.38
2025-08-18 23:00:00,116471.47,116623.96,116169.37,116292.15,396.16
2025-08-19 00:00:00,116292.15,116620.38,115594.66,116615.62,1151.56
2025-08-19 01:00:00,116615.62,116789.95,115779.33,115853.05,807.16
2025-08-19 02:00:00,115853.05,116100.82,115701.86,115807.07,627.86
2025-08-19 03:00:00,115807.07,115813.58,114864.95,114876.4,1355.36
2025-08-19 04:00:00,114876.4,115408.89,114441.44,115357.4,1232.18
2025-08-19 05:00:00,115357.4,115524.68,115010.26,115024.09,502.75
2025-08-19 06:00:00,115024.09,115259.07,114965.87,115066.02,368.07
2025-08-19 07:00:00,115066.02,115109.23,114676.04,115032.84,502.39
2025-08-19 08:00:00,115032.84,115350.24,114858.01,115251.74,467.95
2025-08-19 09:00:00,115251.74,115549.81,115244.65,115391.51,558.09
2025-08-19 10:00:00,115391.51,115640.43,115373.59,115454.66,415.44
2025-08-19 11:00:00,115454.66,115709.18,115454.66,115569.97,423.14
2025-08-19 12:00:00,115569.97,115672.96,115327.94,115639.17,472.61
2025-08-19 13:00:00,115639.17,115925.54,114914.42,115225.81,1853.73
2025-08-19 14:00:00,115225.81,115404.96,113779.88,113903.56,4272.57
2025-08-19 15:00:00,113903.56,114190.08,113592.83,113793.87,2220.52
2025-08-19 16:00:00,113793.87,113905.53,113349.46,113395.6,1401.38
2025-08-19 17:00:00,113395.6,113606.2,113117.19,113524.31,1698.13
2025-08-19 18:00:00,113524.31,113524.52,112839.6,113067.5,1560.87
2025-08-19 19:00:00,113067.5,113544.27,112765.28,113123.03,1615.25
2025-08-19 20:00:00,113123.03,113575.81,112933.18,113575.81,890.19
2025-08-19 21:00:00,113575.81,113586.36,113415.08,113424.31,357.95
2025-08-19 22:00:00,113424.31,113443.79,113071.65,113177.29,528.78
2025-08-19 23:00:00,113177.29,113201.59,112738.04,112870.67,1002.92
2025-08-20 00:00:00,112870.67,113330.89,112841.39,113225.33,937.42
2025-08-20 01:00:00,113225.33,113418.73,112582.8,113013.59,1083.05
2025-08-20 02:00:00,113013.59,113522.1,112966.22,113463.4,641.41
2025-08-20 03:00:00,113463.4,113659.76,113347.2,113544.15,509.69
2025-08-20 04:00:00,113544.15,113714.9,113490.82,113649.17,283.75
2025-08-20 05:00:00,113649.17,113787.93,113493.59,113733.82,219.79
2025-08-20 06:00:00,113733.82,113759.29,113523.27,113684.7,299.65
2025-08-20 07:00:00,113684.7,113862.02,113462.17,113509.02,285.59
2025-08-20 08:00:00,113509.02,114037.42,113428.38,114018.81,663.18
2025-08-20 09:00:00,114018.81,114021.41,113645.52,113707.23,502.62
2025-08-20 10:00:00,113707.23,113880.64,113593.93,113804.13,532.08
2025-08-20 11:00:00,113804.13,113862.41,113080.98,113678.64,753.35
2025-08-20 12:00:00,113678.64,113958.04,113537.3,113689.6,907.52
2025-08-20 13:00:00,113689.6,113690.6,112598.12,112694.73,2136.78
2025-08-20 14:00:00,112694.73,113871.42,112387.14,113477.2,3082.11
2025-08-20 15:00:00,113477.2,114339.14,113251.24,113361.29,2272.36
2025-08-20 16:00:00,113361.29,114326.43,113286.07,113856.69,1504.54
2025-08-20 17:00:00,113856.69,114466.36,113801.0,114224.76,1211.07
2025-08-20 18:00:00,114224.76,114301.34,113271.03,113506.86,1574.39
2025-08-20 19:00:00,113506.86,114353.31,113483.35,114298.48,1175.98
2025-08-20 20:00:00,114298.48,114402.41,114013.84,114398.37,721.61
2025-08-20 21:00:00,114398.37,114495.92,114018.07,114379.49,583.66
2025-08-20 22:00:00,114379.49,114642.26,114228.12,114617.71,648.62
2025-08-20 23:00:00,114617.71,114640.97,114238.23,114291.37,448.02
2025-08-21 00:00:00,114291.37,114509.73,114029.55,114309.99,694.53
2025-08-21 01:00:00,114309.99,114741.92,113971.56,114736.52,812.37
2025-08-21 02:00:00,114736.52,114816.84,113923.81,114050.32,764.77
2025-08-21 03:00:00,114050.32,114537.6,113966.29,113968.99,507.04
2025-08-21 04:00:00,113968.99,114036.83,113804.68,113812.65,338.88
2025-08-21 05:00:00,113812.65,114013.89,113639.79,113987.79,353.66
2025-08-21 06:00:00,113987.79,113987.8,113619.03,113811.02,366.48
2025-08-21 07:00:00,113811.02,113929.72,113583.46,113894.05,388.88
2025-08-21 08:00:00,113894.05,113987.27,113587.23,113587.24,397.35
2025-08-21 09:00:00,113587.24,113610.02,113298.57,113379.8,632.97
2025-08-21 10:00:00,113379.8,113467.97,113225.08,113337.79,467.59
2025-08-21 11:00:00,113337.79,113540.09,113006.26,113143.92,474.35
2025-08-21 12:00:00,113143.92,113407.64,112944.14,113090.6,837.17
2025-08-21 13:00:00,113090.6,113721.96,113044.74,113486.09,1539.86
2025-08-21 14:00:00,113486.09,113985.45,112918.64,113273.44,1920.23
2025-08-21 15:00:00,113273.44,113381.42,112603.87,112775.31,1922.24
2025-08-21 16:00:00,112775.31,112959.41,112308.34,112361.9,1452.7
2025-08-21 17:00:00,112361.9,112576.67,112166.3,112395.78,1417.92
2025-08-21 18:00:00,112395.78,112663.74,112207.04,112588.89,884.23
2025-08-21 19:00:00,112588.89,112717.27,111993.84,112171.02,1223.81
2025-08-21 20:00:00,112171.02,112839.17,112048.6,112434.57,1093.0
2025-08-21 21:00:00,112434.57,112724.63,112098.75,112605.64,780.41
2025-08-21 22:00:00,112605.64,112691.8,112395.91,112488.25,368.81
2025-08-21 23:00:00,112488.25,112492.58,112249.09,112491.84,308.06
2025-08-22 00:00:00,112491.84,112828.33,112465.65,112608.74,827.47
2025-08-22 01:00:00,112608.74,112899.98,112314.09,112820.54,645.09
2025-08-22 02:00:00,112820.54,113507.64,112766.25,113133.81,966.73
2025-08-22 03:00:00,113133.81,113430.11,112870.24,112907.39,430.26
2025-08-22 04:00:00,112907.39,113231.79,112686.31,112814.28,547.52
2025-08-22 05:00:00,112814.28,113252.06,112814.03,113210.6,350.73
2025-08-22 06:00:00,113210.6,113363.89,112826.11,112973.29,508.69
2025-08-22 07:00:00,112973.29,113227.42,112930.0,113070.21,340.95
2025-08-22 08:00:00,113070.21,113288.89,112922.17,112963.68,424.46
2025-08-22 09:00:00,112963.68,113103.98,112793.2,113030.08,478.46
2025-08-22 10:00:00,113030.08,113047.09,112500.83,112519.74,424.97
2025-08-22 11:00:00,112519.74,112602.65,112166.18,112307.66,371.61
2025-08-22 12:00:00,112307.66,112685.82,111675.14,112326.01,1801.33
2025-08-22 13:00:00,112326.01,112654.49,111936.06,112469.84,1789.08
2025-08-22 14:00:00,112469.84,116132.18,112469.84,115819.98,6802.74
2025-08-22 15:00:00,115819.98,117316.46,115819.94,116393.76,3272.72
2025-08-22 16:00:00,116393.76,116789.87,116127.29,116156.44,2223.04
2025-08-22 17:00:00,116156.44,117022.44,116155.94,117016.82,1667.38
2025-08-22 18:00:00,117016.82,117428.1,116749.36,116804.34,1363.85
2025-08-22 19:00:00,116804.34,116915.42,116511.45,116654.72,1085.27
2025-08-22 20:00:00,116654.72,117124.0,116587.03,117039.47,705.62
2025-08-22 21:00:00,117039.47,117179.85,116832.09,117019.13,525.54
2025-08-22 22:00:00,117019.13,117043.51,116553.19,116744.86,535.02
2025-08-22 23:00:00,116744.86,116914.47,116665.64,116909.79,287.19
2025-08-23 00:00:00,116909.79,117003.31,116711.75,116838.6,404.01
2025-08-23 01:00:00,116838.6,116845.8,116277.26,116411.1,541.83
2025-08-23 02:00:00,116411.1,116503.72,115465.12,115900.55,1033.1
2025-08-23 03:00:00,115900.55,115993.13,115425.7,115528.32,507.36
2025-08-23 04:00:00,115528.32,115918.81,115514.32,115883.01,347.38
2025-08-23 05:00:00,115883.01,115984.03,115755.86,115915.58,225.66
2025-08-23 06:00:00,115915.58,115977.28,115658.69,115732.26,255.72
2025-08-23 07:00:00,115732.26,115887.09,115631.51,115771.13,217.04
2025-08-23 08:00:00,115771.13,115831.63,115579.99,115713.6,208.18
2025-08-23 09:00:00,115713.6,115754.07,115573.53,115726.41,213.5
2025-08-23 10:00:00,115726.41,115738.35,115544.66,115544.66,157.09
2025-08-23 11:00:00,115544.66,115597.41,115183.84,115250.88,197.13
2025-08-23 12:00:00,115250.88,115441.41,115156.38,115180.57,335.38
2025-08-23 13:00:00,115180.57,115181.15,114712.25,114836.11,812.33
2025-08-23 14:00:00,114836.11,115054.13,114592.56,114604.39,636.17
2025-08-23 15:00:00,114604.39,114926.06,114533.54,114795.83,410.67
2025-08-23 16:00:00,114795.83,115066.63,114658.2,114978.89,395.7
2025-08-23 17:00:00,114978.89,115139.04,114924.33,115063.7,347.68
2025-08-23 18:00:00,115063.7,115153.29,115018.99,115119.78,188.74
2025-08-23 19:00:00,115119.78,115142.72,115019.55,115108.36,122.98
2025-08-23 20:00:00,115108.36,115301.16,115082.17,115300.1,184.48
2025-08-23 21:00:00,115300.1,115300.37,114985.3,115007.13,208.31
2025-08-23 22:00:00,115007.13,115289.63,115006.93,115285.3,166.21
2025-08-23 23:00:00,115285.3,115396.71,115212.64,115391.76,154.61
2025-08-24 00:00:00,115391.76,115507.65,115277.3,115345.11,267.07
2025-08-24 01:00:00,115345.11,115534.85,115165.45,115443.35,344.87
2025-08-24 02:00:00,115443.35,115626.28,114977.71,114981.41,425.55
2025-08-24 03:00:00,114981.41,115123.28,114918.0,115007.75,283.65
2025-08-24 04:00:00,115007.75,115254.41,115007.64,115135.55,176.73
2025-08-24 05:00:00,115135.55,115170.95,114899.02,114959.11,145.21
2025-08-24 06:00:00,114959.11,115017.65,114817.83,114831.95,162.57
2025-08-24 07:00:00,114831.95,115074.72,114823.42,114863.96,168.67
2025-08-24 08:00:00,114863.96,114942.25,114729.48,114801.7,212.16
2025-08-24 09:00:00,114801.7,115014.87,114645.12,114816.57,257.03
2025-08-24 10:00:00,114816.57,114917.88,114575.05,114772.61,287.93
2025-08-24 11:00:00,114772.61,114868.14,114603.77,114715.19,188.16
2025-08-24 12:00:00,114715.19,114808.68,114581.71,114650.78,200.38
2025-08-24 13:00:00,114650.78,114847.16,114542.58,114546.58,402.82
2025-08-24 14:00:00,114546.58,114629.66,114340.63,114498.14,848.03
2025-08-24 15:00:00,114498.14,114834.14,114384.57,114386.04,455.87
2025-08-24 16:00:00,114386.04,114515.51,114240.52,114254.27,446.32
2025-08-24 17:00:00,114254.27,114544.22,114225.23,114391.3,675.26
2025-08-24 18:00:00,114391.3,114879.77,114280.29,114595.9,898.23
2025-08-24 19:00:00,114595.9,114750.86,110860.71,112594.74,4937.53
2025-08-24 20:00:00,112594.74,112991.23,111675.22,112762.03,2635.17
2025-08-24 21:00:00,112762.03,113390.52,112400.39,112984.32,980.21
2025-08-24 22:00:00,112984.32,113495.12,112626.33,113449.72,915.84
2025-08-24 23:00:00,113449.72,113686.34,113365.86,113486.67,710.58
2025-08-25 00:00:00,113486.67,113504.15,112157.1,112638.37,1170.23
2025-08-25 01:00:00,112638.37,113126.47,112624.33,113072.11,814.16
2025-08-25 02:00:00,113072.11,113615.59,113064.84,113404.39,670.78
2025-08-25 03:00:00,113404.39,113648.57,112896.54,112909.14,592.29
2025-08-25 04:00:00,112909.14,113039.42,112609.32,112752.76,534.78
2025-08-25 05:00:00,112752.76,112847.2,112315.51,112315.51,364.7
2025-08-25 06:00:00,112315.51,112441.59,111744.18,111917.08,705.5
2025-08-25 07:00:00,111917.08,112133.78,111304.9,111497.98,991.38
2025-08-25 08:00:00,111497.98,111808.93,110979.49,111411.65,1065.93
2025-08-25 09:00:00,111411.65,111810.92,111260.53,111778.47,589.93
2025-08-25 10:00:00,111778.47,111785.69,110926.17,110968.77,1036.89
2025-08-25 11:00:00,110968.77,111262.73,110912.2,111203.34,928.6
2025-08-25 12:00:00,111203.34,111669.18,111050.74,111581.53,1232.1
2025-08-25 13:00:00,111581.53,111745.92,110578.11,111483.1,2588.03
2025-08-25 14:00:00,111483.1,112324.72,111327.96,112268.07,2372.64
2025-08-25 15:00:00,112268.07,112574.31,111844.01,112206.89,1484.84
2025-08-25 16:00:00,112206.89,112943.22,112045.84,112530.09,1376.09
2025-08-25 17:00:00,112530.09,112810.91,112180.08,112442.07,1272.72
2025-08-25 18:00:00,112442.07,112636.2,112251.82,112408.02,883.48
2025-08-25 19:00:00,112408.02,112437.09,110666.37,110702.03,1961.58
2025-08-25 20:00:00,110702.03,111088.95,109434.43,109593.73,6311.11
2025-08-25 21:00:00,109593.73,110314.23,109292.22,109926.33,2663.32
2025-08-25 22:00:00,109926.33,110631.36,109922.32,110188.1,918.49
2025-08-25 23:00:00,110188.1,110298.23,109818.25,110150.15,775.77
2025-08-26 00:00:00,110150.15,110150.25,108963.26,109133.53,3230.49
2025-08-26 01:00:00,109133.53,109941.46,108701.29,109923.82,1972.38
2025-08-26 02:00:00,109923.82,110056.59,109547.49,109744.46,899.68
2025-08-26 03:00:00,109744.46,109949.63,109461.51,109899.54,581.67
2025-08-26 04:00:00,109899.54,110262.24,109899.54,110126.79,427.96
2025-08-26 05:00:00,110126.79,110399.06,110124.63,110236.19,286.32
2025-08-26 06:00:00,110236.19,110368.27,109945.82,110020.7,360.81
2025-08-26 07:00:00,110020.7,110567.07,109794.74,110318.83,428.26
2025-08-26 08:00:00,110318.83,110480.96,110029.04,110132.69,518.94
2025-08-26 09:00:00,110132.69,110434.9,110060.14,110177.29,404.05
2025-08-26 10:00:00,110177.29,110442.78,110085.94,110242.22,491.91
2025-08-26 11:00:00,110242.22,110253.24,109588.32,109889.43,644.43
2025-08-26 12:00:00,109889.43,110817.83,109627.34,110228.96,1714.91
2025-08-26 13:00:00,110228.96,110279.28,109395.44,110095.74,2550.47
2025-08-26 14:00:00,110095.74,110562.51,109811.67,110375.27,2619.25
2025-08-26 15:00:00,110375.27,110567.46,109559.16,109684.37,1573.23
2025-08-26 16:00:00,109684.37,110176.79,109461.11,110176.78,1155.96
2025-08-26 17:00:00,110176.78,110222.11,109612.28,110007.91,1183.19
2025-08-26 18:00:00,110007.91,111007.03,109988.16,110724.93,1494.51
2025-08-26 19:00:00,110724.93,111194.88,110529.89,111151.8,1410.04
2025-08-26 20:00:00,111151.8,111414.44,110939.44,111363.15,1204.2
2025-08-26 21:00:00,111363.15,111618.72,111156.03,111614.19,429.26
2025-08-26 22:00:00,111614.19,111976.68,111596.69,111940.08,848.66
2025-08-26 23:00:00,111940.08,112407.53,111768.52,111805.93,785.23
2025-08-27 00:00:00,111805.93,111844.43,111364.9,111387.89,683.86
2025-08-27 01:00:00,111387.89,111495.03,111130.64,111325.32,515.66
2025-08-27 02:00:00,111325.32,111506.61,111149.27,111176.74,548.64
2025-08-27 03:00:00,111176.74,111742.87,110949.29,111449.82,653.1
2025-08-27 04:00:00,111449.82,111745.02,111433.28,111601.41,373.58
2025-08-27 05:00:00,111601.41,111688.67,111353.75,111382.28,274.61
2025-08-27 06:00:00,111382.28,111382.4,111034.93,111050.7,182.98
2025-08-27 07:00:00,111050.7,111137.0,110662.41,110743.49,391.02
2025-08-27 08:00:00,110743.49,110852.42,110381.63,110773.11,581.55
2025-08-27 09:00:00,110773.11,111143.07,110738.95,110830.87,483.45
2025-08-27 10:00:00,110830.87,111284.06,110830.87,111006.12,412.66
2025-08-27 11:00:00,111006.12,111414.96,111006.08,111346.15,239.27
2025-08-27 12:00:00,111346.15,111416.77,111053.2,111368.62,625.32
2025-08-27 13:00:00,111368.62,111922.63,111044.97,111530.52,2004.72
2025-08-27 14:00:00,111530.52,112669.11,111325.09,111842.62,2607.85
2025-08-27 15:00:00,111842.62,112119.75,111545.32,112048.24,1469.75
2025-08-27 16:00:00,112048.24,112298.26,111587.57,112156.47,1242.16
2025-08-27 17:00:00,112156.47,112477.21,111927.19,112371.79,937.78
2025-08-27 18:00:00,112371.79,112637.85,111951.31,111972.69,897.73
2025-08-27 19:00:00,111972.69,112234.51,111600.69,112093.08,1312.1
2025-08-27 20:00:00,112093.08,112427.63,110973.07,112427.63,3158.73
2025-08-27 21:00:00,112427.63,112463.67,111385.01,111538.63,938.7
2025-08-27 22:00:00,111538.63,111629.75,111088.8,111438.2,744.66
2025-08-27 23:00:00,111438.2,111560.3,111114.91,111276.98,570.96
2025-08-28 00:00:00,111276.98,111556.64,110887.39,111361.1,833.89
2025-08-28 01:00:00,111361.1,111739.04,111352.13,111671.59,633.29
2025-08-28 02:00:00,111671.59,111783.15,111465.59,111518.24,539.18
2025-08-28 03:00:00,111518.24,112059.19,111429.38,112033.02,381.96
2025-08-28 04:00:00,112033.02,113099.85,111972.65,112992.89,679.81
2025-08-28 05:00:00,112992.89,113183.15,112722.17,112881.3,412.2
2025-08-28 06:00:00,112881.3,113286.37,112736.74,113230.06,453.62
2025-08-28 07:00:00,113230.06,113380.27,113031.44,113149.68,449.17
2025-08-28 08:00:00,113149.68,113366.2,113025.71,113151.32,502.28
2025-08-28 09:00:00,113151.32,113157.67,112870.43,112884.3,301.92
2025-08-28 10:00:00,112884.3,113144.77,112843.19,113143.88,411.48
2025-08-28 11:00:00,113143.88,113175.0,112877.33,112946.58,314.43
2025-08-28 12:00:00,112946.58,113361.64,112820.06,113269.39,803.14
2025-08-28 13:00:00,113269.39,113487.65,112589.34,112821.67,1703.3
2025-08-28 14:00:00,112821.67,113326.91,112549.7,113184.24,1407.6
2025-08-28 15:00:00,113184.24,113276.57,112409.42,112697.32,1020.71
2025-08-28 16:00:00,112697.32,113219.38,112365.34,112365.34,1436.81
2025-08-28 17:00:00,112365.34,112645.27,112237.64,112415.91,1119.91
2025-08-28 18:00:00,112415.91,112725.99,112249.05,112386.6,784.18
2025-08-28 19:00:00,112386.6,112576.58,111909.04,111911.44,709.06
2025-08-28 20:00:00,111911.44,112128.65,111877.27,111926.3,906.98
2025-08-28 21:00:00,111926.3,112161.02,111921.12,112043.31,273.95
2025-08-28 22:00:00,112043.31,112515.35,112039.35,112370.83,319.99
2025-08-28 23:00:00,112370.83,112595.8,112329.73,112582.21,466.27
2025-08-29 00:00:00,112582.21,112646.73,112151.58,112225.12,789.69
2025-08-29 01:00:00,112225.12,112286.25,111440.48,111514.43,1059.07
2025-08-29 02:00:00,111514.43,111801.81,111399.13,111457.23,645.2
2025-08-29 03:00:00,111457.23,111854.45,111344.72,111741.71,464.97
2025-08-29 04:00:00,111741.71,111880.68,111443.06,111524.75,373.71
2025-08-29 05:00:00,111524.75,111601.86,111154.72,111324.38,424.62
2025-08-29 06:00:00,111324.38,111418.18,110989.46,111300.91,473.06
2025-08-29 07:00:00,111300.91,111304.43,109923.2,110036.5,1265.71
2025-08-29 08:00:00,110036.5,110292.87,109628.22,109638.7,1054.77
2025-08-29 09:00:00,109638.7,109942.93,109422.82,109792.95,707.5
2025-08-29 10:00:00,109792.95,110043.26,109774.45,110025.99,493.42
2025-08-29 11:00:00,110025.99,110173.32,109858.9,110124.76,580.34
2025-08-29 12:00:00,110124.76,111473.5,110101.99,110746.65,1767.96
2025-08-29 13:00:00,110746.65,110797.48,108925.01,109112.54,2710.82
2025-08-29 14:00:00,109112.54,109536.6,108119.28,108212.66,4500.4
2025-08-29 15:00:00,108212.66,108741.33,108206.46,108423.66,1759.94
2025-08-29 16:00:00,108423.66,108865.98,108164.23,108740.73,1616.48
2025-08-29 17:00:00,108740.73,108761.87,108196.27,108490.63,1252.81
2025-08-29 18:00:00,108490.63,108510.23,108109.86,108162.83,1214.85
2025-08-29 19:00:00,108162.83,108756.1,107954.45,108230.93,1827.95
2025-08-29 20:00:00,108230.93,108274.36,107549.88,107803.49,1901.5
2025-08-29 21:00:00,107803.49,108486.47,107512.41,108457.78,1035.12
2025-08-29 22:00:00,108457.78,108490.7,108216.29,108388.5,558.86
2025-08-29 23:00:00,108388.5,108563.37,108357.07,108393.15,644.23
2025-08-30 00:00:00,108393.15,108431.81,108166.87,108312.09,663.13
2025-08-30 01:00:00,108312.09,108367.42,107381.29,107457.18,753.91
2025-08-30 02:00:00,107457.18,107966.98,107416.26,107799.77,720.7
2025-08-30 03:00:00,107799.77,108440.93,107787.03,108440.85,723.62
2025-08-30 04:00:00,108440.85,108673.52,108385.5,108443.95,422.86
2025-08-30 05:00:00,108443.95,108485.5,108145.06,108359.93,348.29
2025-08-30 06:00:00,108359.93,108557.39,108221.7,108322.26,371.35
2025-08-30 07:00:00,108322.26,108523.99,108130.18,108523.99,306.34
2025-08-30 08:00:00,108523.99,108773.79,108492.57,108581.53,268.57
2025-08-30 09:00:00,108581.53,108617.68,108481.95,108527.95,286.43
2025-08-30 10:00:00,108527.95,108705.26,108418.01,108439.24,428.43
2025-08-30 11:00:00,108439.24,108726.4,108431.12,108694.27,300.43
2025-08-30 12:00:00,108694.27,108695.2,108355.56,108625.59,490.84
2025-08-30 13:00:00,108625.59,108626.22,108222.42,108549.59,600.8
2025-08-30 14:00:00,108549.59,108740.22,108429.62,108679.08,379.37
2025-08-30 15:00:00,108679.08,108937.23,108564.6,108887.21,487.11
2025-08-30 16:00:00,108887.21,108893.25,108687.11,108838.26,371.57
2025-08-30 17:00:00,108838.26,108919.98,108637.75,108802.48,303.65
2025-08-30 18:00:00,108802.48,108866.09,108651.78,108763.15,254.21
2025-08-30 19:00:00,108763.15,108928.74,108688.14,108860.49,197.99
2025-08-30 20:00:00,108860.49,108864.27,108623.46,108675.94,325.02
2025-08-30 21:00:00,108675.94,108716.39,108543.0,108617.46,313.72
2025-08-30 22:00:00,108617.46,108620.7,108500.83,108555.44,161.36
2025-08-30 23:00:00,108555.44,108836.34,108553.02,108833.53,203.28
2025-08-31 00:00:00,108833.53,109421.44,108826.57,109410.18,773.08
2025-08-31 01:00:00,109410.18,109510.25,109172.76,109457.72,610.49
2025-08-31 02:00:00,109457.72,109475.46,109211.76,109252.17,261.26
2025-08-31 03:00:00,109252.17,109404.7,109197.02,109248.19,245.96
2025-08-31 04:00:00,109248.19,109257.29,108710.64,108837.53,281.26
2025-08-31 05:00:00,108837.53,108837.93,108595.14,108784.04,250.53
2025-08-31 06:00:00,108784.04,108803.63,108559.05,108744.19,160.12
